date,Appliances,lights,T1,T2,T3,T4,T5,T6,T7,T8,T9,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,day_of_week,dow_num,is_weekend,date_only,month
2016-03-27 12:20:00,70,0,22.6,21.6333333333333,23.0,20.5,20.23,12.8666666666667,21.1,23.29,20.29,38.933333333333294,39.09,38.5,40.6266666666667,57.2666666666667,38.1333333333333,36.6333333333333,41.5266666666667,42.79,10.1,751.266666666667,70.0,10.3333333333333,36.33333333333329,4.8333333333333295,30.017780722118918,30.017780722118918,12,Sunday,6,True,2016-03-27,March
2016-03-27 12:30:00,80,0,22.6,21.7,23.0,20.6,20.23,13.1266666666667,21.1666666666667,23.29,20.29,38.79,39.03,38.5,40.5,56.6,35.3933333333333,36.433333333333294,41.2666666666667,42.723333333333294,10.4,751.25,69.0,10.0,34.5,4.9,12.132872431539,12.132872431539,12,Sunday,6,True,2016-03-27,March
2016-03-27 12:40:00,80,0,22.6,21.7,22.963333333333296,20.55,20.2,13.16,21.2,23.3566666666667,20.29,38.695,38.76,38.4666666666667,40.3975,55.7666666666667,32.3233333333333,36.1333333333333,40.93,42.59,10.7,751.233333333333,68.0,9.66666666666667,32.66666666666669,4.96666666666667,16.128043446224183,16.128043446224183,12,Sunday,6,True,2016-03-27,March
2016-03-27 12:50:00,70,0,22.6,21.7,22.9725,20.6,20.2,13.1,21.2,23.29,20.29,38.53,38.6266666666667,38.4,40.23,55.0,32.93,35.86,40.6566666666667,42.545,11.0,751.216666666667,67.0,9.33333333333333,30.8333333333333,5.03333333333333,20.535834168549627,20.535834168549627,12,Sunday,6,True,2016-03-27,March
2016-03-27 13:00:00,80,0,22.6,21.7,22.9266666666667,20.6,20.1333333333333,13.3266666666667,21.2,23.323333333333295,20.29,38.4,38.43,38.3266666666667,40.06,54.2266666666667,32.2666666666667,35.7,40.363333333333294,42.4666666666667,11.3,751.2,66.0,9.0,29.0,5.1,42.98205010127276,42.98205010127276,13,Sunday,6,True,2016-03-27,March
2016-03-27 13:10:00,60,0,22.6,21.7,22.9266666666667,20.6,20.1666666666667,13.7333333333333,21.26,23.39,20.29,38.3266666666667,38.23,38.2,40.0,53.46,31.0,35.5666666666667,40.0475,42.2666666666667,11.45,751.216666666667,65.0,9.0,30.8333333333333,5.03333333333333,29.305208334699277,29.305208334699277,13,Sunday,6,True,2016-03-27,March
2016-03-27 13:20:00,70,0,22.6,21.7,23.0,20.6,20.1666666666667,13.6666666666667,21.23,23.39,20.29,38.1633333333333,38.1333333333333,38.2,39.863333333333294,52.9266666666667,29.533333333333296,35.29,39.7666666666667,42.0266666666667,11.6,751.233333333333,64.0,9.0,32.66666666666669,4.96666666666667,26.162444218061864,26.162444218061864,13,Sunday,6,True,2016-03-27,March
2016-03-27 13:30:00,70,0,22.6,21.7675,22.963333333333296,20.6,20.2,13.845,21.29,23.5,20.29,38.03,37.925,38.09,39.79,52.2666666666667,27.47,35.23,39.6333333333333,41.7666666666667,11.75,751.25,63.0,9.0,34.5,4.9,45.84992961026728,45.84992961026728,13,Sunday,6,True,2016-03-27,March
2016-03-27 13:40:00,60,0,22.6,21.73,22.89,20.6,20.2,13.6666666666667,21.39,23.5,20.29,37.9,37.7666666666667,38.09,39.7,51.8,26.4333333333333,34.9666666666667,39.433333333333294,41.59,11.9,751.266666666667,62.0,9.0,36.33333333333329,4.8333333333333295,46.95898249046877,46.95898249046877,13,Sunday,6,True,2016-03-27,March
2016-03-27 13:50:00,70,0,22.6666666666667,21.7,22.89,20.6,20.1666666666667,13.6,21.39,23.5,20.29,37.9,37.6633333333333,38.0,39.6266666666667,51.2966666666667,24.066666666666695,34.7666666666667,39.1633333333333,41.53,12.05,751.283333333333,61.0,9.0,38.16666666666669,4.76666666666667,8.432058291509748,8.432058291509748,13,Sunday,6,True,2016-03-27,March
2016-03-27 14:00:00,60,0,22.6333333333333,21.7,22.89,20.6,20.1666666666667,13.6,21.39,23.5,20.29,37.7,37.59,38.0,39.4666666666667,50.89,24.526666666666696,34.545,39.03,41.5,12.2,751.2999999999998,60.0,9.0,40.0,4.7,29.17708308668807,29.17708308668807,14,Sunday,6,True,2016-03-27,March
2016-03-27 14:10:00,50,0,22.6333333333333,21.7,22.89,20.6,20.2,13.93,21.4266666666667,23.6,20.29,37.6266666666667,37.4666666666667,37.9666666666667,39.4,50.6333333333333,26.3,34.4666666666667,38.863333333333294,41.433333333333294,12.1333333333333,751.216666666667,59.5,9.0,40.0,4.48333333333333,32.02266856096685,32.02266856096685,14,Sunday,6,True,2016-03-27,March
2016-03-27 14:20:00,50,0,22.7,21.76,22.89,20.6,20.2,14.19,21.5,23.6666666666667,20.29,37.56,37.4,37.9,39.26,50.36,23.166666666666696,34.1933333333333,38.79,41.0266666666667,12.0666666666667,751.1333333333331,59.0,9.0,40.0,4.26666666666667,32.70263243466616,32.70263243466616,14,Sunday,6,True,2016-03-27,March
2016-03-27 14:30:00,60,0,22.7,21.7,22.89,20.6,20.2,14.0666666666667,21.6,23.7,20.29,37.433333333333294,37.29,37.863333333333294,39.1266666666667,49.99,19.393333333333295,33.8633333333333,38.56,40.9666666666667,12.0,751.0499999999998,58.5,9.0,40.0,4.05,33.761820336803794,33.761820336803794,14,Sunday,6,True,2016-03-27,March
2016-03-27 14:40:00,70,0,22.7,21.7,22.823333333333295,20.6666666666667,20.2,14.0666666666667,21.6,23.7,20.29,37.26,37.23,37.73,39.1633333333333,49.6566666666667,20.46,33.73,38.36,40.79,11.9333333333333,750.966666666667,58.0,9.0,40.0,3.8333333333333295,31.423710845410824,31.423710845410824,14,Sunday,6,True,2016-03-27,March
2016-03-27 14:50:00,70,0,22.76,21.7,22.79,20.6666666666667,20.2,14.2266666666667,21.7,23.79,20.29,37.2,37.1633333333333,37.7,39.09,49.33333333333329,20.566666666666695,33.6333333333333,38.223333333333294,40.73,11.8666666666667,750.8833333333331,57.5,9.0,40.0,3.61666666666667,12.31244325172156,12.31244325172156,14,Sunday,6,True,2016-03-27,March
2016-03-27 15:00:00,70,0,22.79,21.7,22.79,20.7,20.1333333333333,14.3,21.76,23.8566666666667,20.29,37.09,37.03,37.7,39.0,49.0666666666667,16.9666666666667,33.4333333333333,38.09,40.6566666666667,11.8,750.7999999999998,57.0,9.0,40.0,3.4,41.78781451191753,41.78781451191753,15,Sunday,6,True,2016-03-27,March
2016-03-27 15:10:00,70,0,22.79,21.7,22.79,20.7,20.1,14.4,21.823333333333295,23.89,20.29,37.03,36.9666666666667,37.7,38.933333333333294,48.723333333333294,17.1633333333333,33.2,37.863333333333294,40.6566666666667,11.9666666666667,750.75,56.33333333333329,9.33333333333333,40.0,3.38333333333333,18.878232862334695,18.878232862334695,15,Sunday,6,True,2016-03-27,March
2016-03-27 15:20:00,60,0,22.79,21.7,22.8566666666667,20.7,20.1666666666667,14.66,21.89,23.963333333333296,20.323333333333295,36.863333333333294,36.8266666666667,37.76,38.863333333333294,48.463333333333296,18.29,33.0666666666667,37.73,40.6266666666667,12.1333333333333,750.7,55.66666666666671,9.66666666666667,40.0,3.36666666666667,32.48977151233703,32.48977151233703,15,Sunday,6,True,2016-03-27,March
2016-03-27 15:30:00,70,0,22.8566666666667,21.7,22.823333333333295,20.7,20.1,14.7333333333333,21.89,24.0,20.39,36.79,36.7,37.8266666666667,38.79,48.223333333333294,17.33,32.8633333333333,37.56,40.7,12.3,750.65,55.0,10.0,40.0,3.35,18.856362253427505,18.856362253427505,15,Sunday,6,True,2016-03-27,March
2016-03-27 15:40:00,60,0,22.89,21.7,22.823333333333295,20.79,20.1,14.66,21.89,24.0,20.29,36.76,36.6266666666667,37.7666666666667,38.7,48.03,16.73,32.73,37.433333333333294,40.5,12.4666666666667,750.6,54.33333333333329,10.3333333333333,40.0,3.3333333333333295,19.96163574513048,19.96163574513048,15,Sunday,6,True,2016-03-27,March
2016-03-27 15:50:00,80,0,22.89,21.7,22.8566666666667,20.79,20.1666666666667,14.4633333333333,21.89,24.1,20.3566666666667,36.6725,36.5257142857143,37.76,38.6725,47.76,15.5566666666667,32.5,37.363333333333294,40.433333333333294,12.6333333333333,750.5499999999998,53.66666666666671,10.6666666666667,40.0,3.31666666666667,26.66699857218191,26.66699857218191,15,Sunday,6,True,2016-03-27,March
2016-03-27 16:00:00,70,0,22.89,21.7,22.865,20.79,20.1666666666667,14.4633333333333,21.963333333333296,24.1,20.39,36.6633333333333,36.433333333333294,37.745,38.59,47.6266666666667,15.89,32.4333333333333,37.23,40.345,12.8,750.5,53.0,11.0,40.0,3.3,33.98792510852218,33.98792510852218,16,Sunday,6,True,2016-03-27,March
2016-03-27 16:10:00,60,0,22.89,21.7,22.89,20.79,20.2,14.4266666666667,22.0,24.1333333333333,20.39,36.7,36.29,37.7,38.56,47.345,16.66,32.26,37.06,40.2,12.75,750.45,53.33333333333329,10.8333333333333,40.0,3.3333333333333295,38.073347101453685,38.073347101453685,16,Sunday,6,True,2016-03-27,March
2016-03-27 16:20:00,80,0,22.89,21.7,22.89,20.79,20.2,14.4266666666667,22.066666666666695,24.2,20.39,36.7,36.363333333333294,37.7,38.5,47.06,15.7333333333333,32.2,36.933333333333294,40.1266666666667,12.7,750.4,53.66666666666671,10.6666666666667,40.0,3.36666666666667,16.66624640347436,16.66624640347436,16,Sunday,6,True,2016-03-27,March
2016-03-27 16:30:00,60,0,22.89,21.6666666666667,22.89,20.79,20.2,14.04,22.2,24.29,20.39,36.6633333333333,36.4,37.7,38.4,46.933333333333294,14.845,32.06,36.863333333333294,40.1266666666667,12.65,750.35,54.0,10.5,40.0,3.4,6.590161984786391,6.590161984786391,16,Sunday,6,True,2016-03-27,March
2016-03-27 16:40:00,70,0,22.89,21.6,22.89,20.79,20.1,13.69,22.1333333333333,24.29,20.39,36.53,36.4,37.7,38.4,46.76,15.8333333333333,31.9266666666667,36.695,40.2,12.6,750.2999999999998,54.33333333333329,10.3333333333333,40.0,3.43333333333333,48.62720292294398,48.62720292294398,16,Sunday,6,True,2016-03-27,March
2016-03-27 16:50:00,60,0,22.89,21.6,22.89,20.79,20.1666666666667,13.7633333333333,22.1,24.29,20.323333333333295,36.363333333333294,36.4,37.6266666666667,38.4,46.6266666666667,17.0933333333333,31.8566666666667,36.59,40.1333333333333,12.55,750.25,54.66666666666671,10.1666666666667,40.0,3.4666666666666694,10.307815391570328,10.307815391570328,16,Sunday,6,True,2016-03-27,March
2016-03-27 17:00:00,70,0,22.89,21.5,22.89,20.79,20.1666666666667,13.3966666666667,22.033333333333296,24.2,20.323333333333295,36.29,36.4,37.6633333333333,38.4,46.4666666666667,17.0333333333333,31.79,36.5,40.0,12.5,750.2,55.0,10.0,40.0,3.5,11.335920845158398,11.335920845158398,17,Sunday,6,True,2016-03-27,March
2016-03-27 17:10:00,60,0,22.89,21.5,22.89,20.76,20.1,13.0633333333333,21.945,24.1333333333333,20.39,36.29,36.4,37.59,38.29,46.3266666666667,17.2266666666667,31.7,36.5,39.9,12.4,750.15,55.16666666666671,9.83333333333333,40.0,3.4666666666666694,29.043459019158036,29.043459019158036,17,Sunday,6,True,2016-03-27,March
2016-03-27 17:20:00,60,0,22.823333333333295,21.3566666666667,22.89,20.7,20.1,12.7933333333333,21.89,24.1,20.39,36.23,36.4,37.56,38.29,46.223333333333294,20.763333333333296,31.79,36.53,39.8266666666667,12.3,750.1,55.33333333333329,9.66666666666667,40.0,3.43333333333333,22.11189365480095,22.11189365480095,17,Sunday,6,True,2016-03-27,March
2016-03-27 17:30:00,80,0,22.79,21.29,22.89,20.7,20.1666666666667,11.9933333333333,21.89,24.033333333333296,20.323333333333295,36.1266666666667,36.4666666666667,37.5,38.4,46.03,30.63,31.93,36.59,39.79,12.2,750.0499999999998,55.5,9.5,40.0,3.4,33.62613188801333,33.62613188801333,17,Sunday,6,True,2016-03-27,March
2016-03-27 17:40:00,120,10,22.79,21.29,22.89,20.7,20.2,11.03,21.89,24.0,20.323333333333295,36.26,36.69333333333329,37.5,38.4666666666667,45.9,38.6966666666667,32.3,36.7266666666667,39.79,12.1,750.0,55.66666666666671,9.33333333333333,40.0,3.36666666666667,1.33726840140298,1.33726840140298,17,Sunday,6,True,2016-03-27,March
2016-03-27 17:50:00,140,0,22.79,21.29,22.89,20.7,20.2,10.83,21.823333333333295,24.066666666666695,20.29,36.433333333333294,37.0266666666667,37.433333333333294,38.89,45.8266666666667,40.9566666666667,32.56,37.33333333333329,39.8266666666667,12.0,749.95,55.83333333333329,9.16666666666667,40.0,3.3333333333333295,23.202183097600937,23.202183097600937,17,Sunday,6,True,2016-03-27,March
2016-03-27 18:00:00,140,0,22.79,21.2,22.89,20.7,20.1666666666667,10.8,21.79,24.1,20.29,36.56,37.2666666666667,37.363333333333294,39.223333333333294,45.8266666666667,38.1,32.7,37.8,39.9,11.9,749.9,56.0,9.0,40.0,3.3,14.107972651254384,14.107972651254384,18,Sunday,6,True,2016-03-27,March
2016-03-27 18:10:00,160,0,22.73,21.1333333333333,22.89,20.7,20.1666666666667,10.8,21.79,24.1,20.29,36.7,37.4666666666667,37.29,39.433333333333294,45.9,35.16666666666669,32.7,38.0,40.0,11.5833333333333,749.9,58.83333333333329,8.5,40.0,3.6333333333333298,1.4717749319970608,1.4717749319970608,18,Sunday,6,True,2016-03-27,March
2016-03-27 18:20:00,180,0,22.73,21.1,22.89,20.76,20.2,10.9333333333333,21.7,24.1333333333333,20.29,36.7,37.59,37.29,39.56,45.933333333333294,31.5933333333333,32.6333333333333,38.09,40.0,11.2666666666667,749.9,61.66666666666671,8.0,40.0,3.9666666666666694,28.56519998749718,28.56519998749718,18,Sunday,6,True,2016-03-27,March
2016-03-27 18:30:00,160,0,22.7,21.033333333333296,22.89,20.79,20.2,10.5266666666667,21.7,24.26,20.29,36.7,37.59,37.29,39.6266666666667,46.0,33.7266666666667,32.5,38.1633333333333,40.1266666666667,10.95,749.9,64.5,7.5,40.0,4.3,16.403305798303336,16.403305798303336,18,Sunday,6,True,2016-03-27,March
2016-03-27 18:40:00,160,0,22.7,20.963333333333296,22.89,20.8566666666667,20.2,10.0,21.6666666666667,24.29,20.29,36.7,37.6266666666667,37.26,39.76,46.0,36.7666666666667,32.56,38.463333333333296,40.26,10.6333333333333,749.9,67.3333333333333,7.0,40.0,4.633333333333329,7.244691508822142,7.244691508822142,18,Sunday,6,True,2016-03-27,March
2016-03-27 18:50:00,140,0,22.6666666666667,20.89,22.89,20.823333333333295,20.2,9.6,21.6,24.3566666666667,20.29,36.79,37.76,37.2,39.6633333333333,46.06,38.69333333333329,32.56,38.7966666666667,40.363333333333294,10.3166666666667,749.9,70.1666666666667,6.5,40.0,4.96666666666667,33.13964765984565,33.13964765984565,18,Sunday,6,True,2016-03-27,March
2016-03-27 19:00:00,120,10,22.6,20.79,22.79,20.89,20.2,9.12666666666667,21.6,24.29,20.29,36.863333333333294,37.8266666666667,37.2,39.4475,46.09,40.96,32.59,39.433333333333294,40.23,10.0,749.9,73.0,6.0,40.0,5.3,9.842604235745966,9.842604235745966,19,Sunday,6,True,2016-03-27,March
2016-03-27 19:10:00,110,0,22.6,20.73,22.79,20.823333333333295,20.1333333333333,8.86666666666667,21.6,24.3566666666667,20.29,36.845,37.9666666666667,37.2,39.3266666666667,46.1633333333333,42.6266666666667,32.59,39.6333333333333,39.745,9.83333333333333,749.9333333333329,72.6666666666667,6.16666666666667,40.0,5.0833333333333295,24.54271095339209,24.54271095339209,19,Sunday,6,True,2016-03-27,March
2016-03-27 19:20:00,90,0,22.6,20.7,22.79,20.79,20.2,8.66,21.5,24.29,20.29,37.0,38.33,37.045,39.29,46.245,44.5266666666667,32.73,39.49,39.5,9.66666666666667,749.966666666667,72.3333333333333,6.3333333333333295,40.0,4.86666666666667,26.818891637958583,26.818891637958583,19,Sunday,6,True,2016-03-27,March
2016-03-27 19:30:00,90,0,22.6,20.6333333333333,22.79,20.79,20.2,8.4975,21.5,24.29,20.29,37.06,38.7966666666667,36.933333333333294,39.29,46.1633333333333,45.4225,32.73,39.1566666666667,39.433333333333294,9.5,750.0,72.0,6.5,40.0,4.65,23.942976165562868,23.942976165562868,19,Sunday,6,True,2016-03-27,March
2016-03-27 19:40:00,80,0,22.6,20.566666666666695,22.79,20.79,20.2,8.46333333333333,21.5,24.2,20.29,37.1266666666667,39.1566666666667,37.0,39.2,46.09,46.8966666666667,32.79,38.6333333333333,39.2,9.33333333333333,750.033333333333,71.6666666666667,6.66666666666667,40.0,4.43333333333333,28.602132434025407,28.602132434025407,19,Sunday,6,True,2016-03-27,March
2016-03-27 19:50:00,80,0,22.6,20.5,22.79,20.79,20.1666666666667,8.39,21.4266666666667,24.2,20.29,37.26,39.43,37.03,39.2,46.06,47.293333333333294,32.79,38.36,39.1266666666667,9.16666666666667,750.0666666666668,71.3333333333333,6.8333333333333295,40.0,4.21666666666667,19.146522332448512,19.146522332448512,19,Sunday,6,True,2016-03-27,March
2016-03-27 20:00:00,80,0,22.5,20.5,22.79,20.76,20.1,8.46333333333333,21.39,24.2,20.26,37.36,39.69,37.09,39.29,45.933333333333294,48.16666666666669,32.79,38.045,38.93,9.0,750.1,71.0,7.0,40.0,4.0,39.32828987017274,39.32828987017274,20,Sunday,6,True,2016-03-27,March
2016-03-27 20:10:00,80,0,22.5,20.39,22.79,20.7,20.1,8.53333333333333,21.39,24.1,20.26,37.5,40.03,37.09,39.29,45.9,49.1,32.8633333333333,37.863333333333294,38.79,8.93333333333333,750.1,71.5,6.8333333333333295,40.0,4.03333333333333,1.6896092565730214,1.6896092565730214,20,Sunday,6,True,2016-03-27,March
2016-03-27 20:20:00,70,0,22.5,20.323333333333295,22.79,20.7,20.1,8.599999999999998,21.3566666666667,24.033333333333296,20.2,37.59,40.2966666666667,37.1633333333333,39.4,45.8266666666667,49.433333333333294,32.9,37.6566666666667,38.59,8.86666666666667,750.1,72.0,6.66666666666667,40.0,4.06666666666667,17.228485003579408,17.228485003579408,20,Sunday,6,True,2016-03-27,March
2016-03-27 20:30:00,70,0,22.5,20.29,22.79,20.7,20.1,8.43333333333333,21.29,24.0,20.2,37.6633333333333,40.6566666666667,37.2,39.4666666666667,45.76,48.69333333333329,32.975,37.5,38.53,8.8,750.1,72.5,6.5,40.0,4.1,22.46008220827207,22.46008220827207,20,Sunday,6,True,2016-03-27,March
2016-03-27 20:40:00,60,0,22.5,20.23,22.73,20.7,20.1,8.16666666666667,21.29,23.9266666666667,20.2,37.79,40.79,37.2,39.5,45.7,49.4933333333333,33.0,37.433333333333294,38.4666666666667,8.733333333333329,750.1,73.0,6.3333333333333295,40.0,4.133333333333329,30.112274270504717,30.112274270504717,20,Sunday,6,True,2016-03-27,March
2016-03-27 20:50:00,80,0,22.5,20.2,22.7,20.7,20.1,8.0,21.29,23.963333333333296,20.2,37.863333333333294,41.03,37.29,39.56,45.59,51.0666666666667,33.09,37.29,38.3266666666667,8.66666666666667,750.1,73.5,6.16666666666667,40.0,4.16666666666667,48.69950913125649,48.69950913125649,20,Sunday,6,True,2016-03-27,March
2016-03-27 21:00:00,100,20,22.39,20.2,22.7,20.6,20.1,8.0,21.23,23.89,20.2,37.933333333333294,41.1633333333333,37.29,39.53,45.59,51.6,33.1633333333333,37.363333333333294,38.26,8.599999999999998,750.1,74.0,6.0,40.0,4.2,14.084853453096002,14.084853453096002,21,Sunday,6,True,2016-03-27,March
2016-03-27 21:10:00,90,10,22.39,20.1,22.7,20.6666666666667,20.2,8.0,21.29,23.89,20.2,38.06,41.09,37.3266666666667,39.863333333333294,46.2,52.06,33.53,38.03,38.2,8.58333333333333,750.033333333333,74.6666666666667,6.16666666666667,40.0,4.31666666666667,12.96539360191673,12.96539360191673,21,Sunday,6,True,2016-03-27,March
2016-03-27 21:20:00,90,0,22.39,20.1,22.7,20.7,20.2,8.0,21.29,23.89,20.2,38.23,41.03,37.4666666666667,40.09,46.1266666666667,51.8,34.1233333333333,38.1633333333333,38.53,8.56666666666667,749.966666666667,75.3333333333333,6.3333333333333295,40.0,4.43333333333333,10.80348719842732,10.80348719842732,21,Sunday,6,True,2016-03-27,March
2016-03-27 21:30:00,80,0,22.39,20.066666666666695,22.73,20.6333333333333,20.2,7.9,21.29,23.79,20.2,38.29,40.9666666666667,37.6266666666667,40.03,46.2666666666667,51.1,34.5666666666667,38.4,38.99,8.55,749.9,76.0,6.5,40.0,4.55,36.71249867184088,36.71249867184088,21,Sunday,6,True,2016-03-27,March
2016-03-27 21:40:00,90,0,22.29,20.0,22.79,20.6,20.1333333333333,7.96666666666667,21.3566666666667,23.73,20.2,38.29,40.9,37.7,39.9,46.4666666666667,50.69333333333329,34.9,38.3266666666667,39.3266666666667,8.53333333333333,749.8333333333329,76.6666666666667,6.66666666666667,40.0,4.66666666666667,48.78800844307989,48.78800844307989,21,Sunday,6,True,2016-03-27,March
2016-03-27 21:50:00,70,0,22.29,19.963333333333296,22.79,20.6,20.1,8.0,21.39,23.7,20.2,38.363333333333294,40.9,37.73,39.8266666666667,46.6266666666667,50.2,35.2666666666667,38.1333333333333,39.4,8.51666666666667,749.766666666667,77.3333333333333,6.8333333333333295,40.0,4.78333333333333,27.62763168429956,27.62763168429956,21,Sunday,6,True,2016-03-27,March
2016-03-27 22:00:00,80,0,22.29,19.89,22.79,20.6,20.1,8.12666666666667,21.39,23.7,20.23,38.4,40.9,37.79,39.79,46.76,50.26,35.4666666666667,37.86,39.6566666666667,8.5,749.7,78.0,7.0,40.0,4.9,13.047662063036112,13.047662063036112,22,Sunday,6,True,2016-03-27,March
2016-03-27 22:10:00,90,0,22.29,19.8566666666667,22.8566666666667,20.575,20.1,8.189999999999998,21.39,23.6,20.23,38.3266666666667,40.863333333333294,37.9,39.7225,46.8266666666667,50.1333333333333,35.5666666666667,37.6266666666667,39.79,8.449999999999998,749.6,77.8333333333333,6.8333333333333295,40.0,4.81666666666667,44.77220956468955,44.77220956468955,22,Sunday,6,True,2016-03-27,March
2016-03-27 22:20:00,90,0,22.2,19.79,22.79,20.5,20.1,8.189999999999998,21.39,23.6666666666667,20.245,38.29,40.863333333333294,37.9666666666667,39.7,46.9,50.1333333333333,35.8333333333333,37.83333333333329,39.995,8.4,749.5,77.6666666666667,6.66666666666667,40.0,4.73333333333333,13.903580489568412,13.903580489568412,22,Sunday,6,True,2016-03-27,March
2016-03-27 22:30:00,80,0,22.2,19.76,22.89,20.5,20.1,8.144999999999998,21.39,23.7,20.29,38.29,40.933333333333294,38.045,39.6266666666667,46.933333333333294,49.345,36.23,38.1266666666667,40.23,8.349999999999998,749.4,77.5,6.5,40.0,4.65,45.355307031422846,45.355307031422846,22,Sunday,6,True,2016-03-27,March
2016-03-27 22:40:00,80,0,22.1333333333333,19.7,22.89,20.5,20.075,8.3,21.39,23.76,20.23,38.29,41.0,38.1266666666667,39.6266666666667,47.0,48.4233333333333,36.363333333333294,38.33333333333329,40.363333333333294,8.3,749.2999999999998,77.3333333333333,6.3333333333333295,40.0,4.56666666666667,45.1490307226777,45.1490307226777,22,Sunday,6,True,2016-03-27,March
